Epoch,Train Loss,Valid Loss,Accuracy,Precision,Recall,F1 Score,ROC AUC
447,1.502091678177438,11.226339383558793,0.5434782608695652,0.5243055555555556,0.937888198757764,0.6726057906458798,0.574977817213842
448,1.5585863793768533,11.646800908175381,0.5217391304347826,0.5121107266435986,0.9192546583850931,0.6577777777777778,0.5909494232475598
449,1.5671379159136516,11.521564570340244,0.531055900621118,0.5177304964539007,0.906832298136646,0.6591422121896162,0.5625168782068592
450,1.4495252676126433,11.584821527654475,0.5341614906832298,0.5183946488294314,0.9627329192546584,0.6739130434782609,0.592916939932873
451,1.4205319241779606,12.076666571877219,0.5279503105590062,0.5152542372881356,0.9440993788819876,0.6666666666666666,0.5736661394236333
452,1.5056002619789868,11.230340784246271,0.5403726708074534,0.521594684385382,0.9751552795031055,0.6796536796536796,0.6016357393619074
453,1.6308046259531161,11.456060236150568,0.5217391304347826,0.5124555160142349,0.8944099378881988,0.6515837104072398,0.5715443077041781
454,1.3861620891384963,11.357634977860885,0.5590062111801242,0.5322033898305085,0.9751552795031055,0.6885964912280702,0.5921839435206975
455,1.455769797650779,11.64345715262673,0.5341614906832298,0.5187713310580204,0.9440993788819876,0.6696035242290749,0.5755950773504108
456,1.474855536367835,12.178804397583008,0.531055900621118,0.5161290322580645,0.9937888198757764,0.6794055201698513,0.5946915628255084
457,1.5280253654573022,11.468592123551803,0.5341614906832298,0.5187713310580204,0.9440993788819876,0.6696035242290749,0.580224528374677
458,1.7616865925672578,11.496976158835672,0.5341614906832298,0.5190311418685121,0.9316770186335404,0.6666666666666666,0.5670691717140542
459,1.573882232352001,11.742760398171164,0.5279503105590062,0.515358361774744,0.937888198757764,0.6651982378854625,0.5685737432969408
460,1.589894826819257,11.779450763355602,0.5217391304347826,0.511864406779661,0.937888198757764,0.6622807017543859,0.5710427838432159
461,1.2952565972397967,11.384035717357289,0.5341614906832298,0.5186440677966102,0.9503105590062112,0.6710526315789473,0.5708113112920027
462,1.2762801618110844,11.336898717013272,0.5248447204968945,0.5141843971631206,0.9006211180124224,0.654627539503386,0.5690366883993673
463,1.4216427861190424,11.456208142367275,0.5341614906832298,0.5197132616487455,0.9006211180124224,0.6590909090909091,0.5605879402800817
464,1.5376891362957839,11.503701123324307,0.5248447204968945,0.5136054421768708,0.937888198757764,0.6637362637362637,0.593765672620655
465,1.4785996224822067,11.360054536299272,0.5403726708074534,0.5217391304347826,0.968944099378882,0.6782608695652174,0.5913737895914509
466,1.5630075989699945,11.637778715653853,0.5341614906832298,0.5185185185185185,0.9565217391304348,0.6724890829694323,0.5832722502989853
467,1.6251906098389044,10.924162647940896,0.5372670807453416,0.5211267605633803,0.9192546583850931,0.6651685393258427,0.5919524709694841
468,1.4543479695552732,11.242355780168014,0.5372670807453416,0.5211267605633803,0.9192546583850931,0.6651685393258427,0.5800316345819991
469,2.026994891282989,11.605020956559615,0.5279503105590062,0.5152542372881356,0.9440993788819876,0.6666666666666666,0.550711778094981
470,1.3584069667792902,11.905533617193049,0.5279503105590062,0.5150501672240803,0.9565217391304348,0.6695652173913044,0.5876316500135026
471,1.430699985201766,12.363252986561168,0.531055900621118,0.5164473684210527,0.9751552795031055,0.6752688172043011,0.5745148721114155
472,1.496576009727106,11.779760707508434,0.5217391304347826,0.511864406779661,0.937888198757764,0.6622807017543859,0.5730488792870645
473,1.4041787385940552,11.171552831476385,0.5372670807453416,0.5208333333333334,0.9316770186335404,0.6681514476614699,0.5722001465992824
474,1.7919508567670497,11.93388644131747,0.5186335403726708,0.5102739726027398,0.9254658385093167,0.6578366445916115,0.5686509008140118
475,1.348228105684606,11.154364412481135,0.5279503105590062,0.5156794425087108,0.9192546583850931,0.6607142857142857,0.5700783148798272
476,1.6399202099660548,11.151718139648438,0.5279503105590062,0.5160142348754448,0.9006211180124224,0.6561085972850679,0.5819991512673122
477,1.580380189709547,11.642549774863504,0.531055900621118,0.5172413793103449,0.9316770186335404,0.6651884700665188,0.5859148952586706
478,1.7038527392759555,11.145752906799316,0.531055900621118,0.5172413793103449,0.9316770186335404,0.6651884700665188,0.5840824042282319
479,1.2434422722676906,11.783859079534357,0.5341614906832298,0.5183946488294314,0.9627329192546584,0.6739130434782609,0.5886346977354269
480,1.6452715542258285,11.344795313748447,0.5217391304347826,0.5126353790613718,0.8819875776397516,0.6484018264840182,0.5632112958604992
481,1.3965128747428335,11.46784513646906,0.5248447204968945,0.5138888888888888,0.9192546583850931,0.6592427616926503,0.5638671347556036
482,1.8184798766927022,11.766946879300205,0.5403726708074534,0.5218855218855218,0.9627329192546584,0.6768558951965066,0.57343466687242
483,1.4598154730913115,11.456893920898438,0.5248447204968945,0.5136986301369864,0.9316770186335404,0.6622516556291391,0.5811889973380656
484,1.44061398070033,11.659663026983088,0.5217391304347826,0.5119453924914675,0.9316770186335404,0.6607929515418502,0.5865900235330427
485,1.4802484192499301,11.244659510525791,0.5248447204968945,0.513986013986014,0.9130434782608695,0.6577181208053692,0.5697696848115428
486,1.197065664500725,12.007421493530273,0.5341614906832298,0.5183946488294314,0.9627329192546584,0.6739130434782609,0.5721615678407469
487,1.5330778069612456,11.574874531139027,0.5403726708074534,0.5218855218855218,0.9627329192546584,0.6768558951965066,0.5832336715404498
488,1.357970787257683,11.882474379106002,0.546583850931677,0.5247524752475248,0.9875776397515528,0.6853448275862069,0.593688515103584
489,1.4878521169104226,11.756345748901367,0.5372670807453416,0.52,0.968944099378882,0.6767895878524945,0.5827707264380232
490,1.433266811254548,11.952166904102672,0.5279503105590062,0.5150501672240803,0.9565217391304348,0.6695652173913044,0.6063809266617801
491,1.5412662189181259,12.044119141318582,0.5186335403726708,0.5103448275862069,0.9192546583850931,0.656319290465632,0.5506731993364453
492,1.4242341649241563,11.676609559492631,0.5403726708074534,0.5218855218855218,0.9627329192546584,0.6768558951965066,0.5776011727942596
493,1.2414107700673545,11.613677631724965,0.531055900621118,0.5170068027210885,0.9440993788819876,0.6681318681318681,0.5816133636819567
494,1.4624326926905935,12.506322167136453,0.5279503105590062,0.5144694533762058,0.9937888198757764,0.6779661016949152,0.5830793565063076
495,1.464582911351832,12.029356262900613,0.5372670807453416,0.5194805194805194,0.9937888198757764,0.6823027718550106,0.5907951082134177
496,1.3711892831616286,11.600218252702193,0.5341614906832298,0.519434628975265,0.9130434782608695,0.6621621621621622,0.5726245129431735
497,1.7916503505008976,11.86840126731179,0.5248447204968945,0.5134228187919463,0.9503105590062112,0.6666666666666666,0.5686123220554763
498,1.8155294773055286,11.561318657614969,0.5372670807453416,0.5202702702702703,0.9565217391304348,0.6739606126914661,0.5840438254696964
499,1.751418288161115,11.790182807228781,0.5372670807453416,0.5196078431372549,0.9875776397515528,0.6809421841541756,0.6063809266617799
500,1.6388311735013636,12.23456183346835,0.5372670807453416,0.5198675496688742,0.9751552795031055,0.6781857451403888,0.5852397669842985
